Emotions_7,Emotions_8,Path
surprise,surprise,E:\Ravdess\Actor_06\03-01-08-02-02-02-06.wav
neutral,neutral,E:\Ravdess\Actor_07\03-01-01-01-01-01-07.wav
neutral,neutral,E:\Ravdess\Actor_07\03-01-01-01-01-02-07.wav
neutral,neutral,E:\Ravdess\Actor_07\03-01-01-01-02-01-07.wav
neutral,neutral,E:\Ravdess\Actor_07\03-01-01-01-02-02-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-01-01-01-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-01-01-02-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-01-02-01-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-01-02-02-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-02-01-01-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-02-01-02-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-02-02-01-07.wav
neutral,calm,E:\Ravdess\Actor_07\03-01-02-02-02-02-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-01-01-01-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-01-01-02-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-01-02-01-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-01-02-02-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-02-01-01-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-02-01-02-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-02-02-01-07.wav
happy,happy,E:\Ravdess\Actor_07\03-01-03-02-02-02-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-01-01-01-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-01-01-02-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-01-02-01-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-01-02-02-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-02-01-01-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-02-01-02-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-02-02-01-07.wav
sad,sad,E:\Ravdess\Actor_07\03-01-04-02-02-02-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-01-01-01-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-01-01-02-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-01-02-01-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-01-02-02-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-02-01-01-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-02-01-02-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-02-02-01-07.wav
angry,angry,E:\Ravdess\Actor_07\03-01-05-02-02-02-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-01-01-01-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-01-01-02-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-01-02-01-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-01-02-02-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-02-01-01-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-02-01-02-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-02-02-01-07.wav
fear,fear,E:\Ravdess\Actor_07\03-01-06-02-02-02-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-01-01-01-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-01-01-02-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-01-02-01-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-01-02-02-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-02-01-01-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-02-01-02-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-02-02-01-07.wav
disgust,disgust,E:\Ravdess\Actor_07\03-01-07-02-02-02-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-01-01-01-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-01-01-02-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-01-02-01-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-01-02-02-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-02-01-01-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-02-01-02-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-02-02-01-07.wav
surprise,surprise,E:\Ravdess\Actor_07\03-01-08-02-02-02-07.wav
neutral,neutral,E:\Ravdess\Actor_08\03-01-01-01-01-01-08.wav
neutral,neutral,E:\Ravdess\Actor_08\03-01-01-01-01-02-08.wav
neutral,neutral,E:\Ravdess\Actor_08\03-01-01-01-02-01-08.wav
neutral,neutral,E:\Ravdess\Actor_08\03-01-01-01-02-02-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-01-01-01-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-01-01-02-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-01-02-01-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-01-02-02-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-02-01-01-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-02-01-02-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-02-02-01-08.wav
neutral,calm,E:\Ravdess\Actor_08\03-01-02-02-02-02-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-01-01-01-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-01-01-02-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-01-02-01-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-01-02-02-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-02-01-01-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-02-01-02-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-02-02-01-08.wav
happy,happy,E:\Ravdess\Actor_08\03-01-03-02-02-02-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-01-01-01-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-01-01-02-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-01-02-01-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-01-02-02-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-02-01-01-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-02-01-02-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-02-02-01-08.wav
sad,sad,E:\Ravdess\Actor_08\03-01-04-02-02-02-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-01-01-01-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-01-01-02-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-01-02-01-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-01-02-02-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-02-01-01-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-02-01-02-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-02-02-01-08.wav
angry,angry,E:\Ravdess\Actor_08\03-01-05-02-02-02-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-01-01-01-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-01-01-02-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-01-02-01-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-01-02-02-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-02-01-01-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-02-01-02-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-02-02-01-08.wav
fear,fear,E:\Ravdess\Actor_08\03-01-06-02-02-02-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-01-01-01-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-01-01-02-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-01-02-01-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-01-02-02-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-02-01-01-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-02-01-02-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-02-02-01-08.wav
disgust,disgust,E:\Ravdess\Actor_08\03-01-07-02-02-02-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-01-01-01-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-01-01-02-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-01-02-01-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-01-02-02-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-02-01-01-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-02-01-02-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-02-02-01-08.wav
surprise,surprise,E:\Ravdess\Actor_08\03-01-08-02-02-02-08.wav
neutral,neutral,E:\Ravdess\Actor_09\03-01-01-01-01-01-09.wav
neutral,neutral,E:\Ravdess\Actor_09\03-01-01-01-01-02-09.wav
neutral,neutral,E:\Ravdess\Actor_09\03-01-01-01-02-01-09.wav
neutral,neutral,E:\Ravdess\Actor_09\03-01-01-01-02-02-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-01-01-01-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-01-01-02-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-01-02-01-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-01-02-02-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-02-01-01-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-02-01-02-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-02-02-01-09.wav
neutral,calm,E:\Ravdess\Actor_09\03-01-02-02-02-02-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-01-01-01-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-01-01-02-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-01-02-01-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-01-02-02-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-02-01-01-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-02-01-02-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-02-02-01-09.wav
happy,happy,E:\Ravdess\Actor_09\03-01-03-02-02-02-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-01-01-01-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-01-01-02-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-01-02-01-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-01-02-02-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-02-01-01-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-02-01-02-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-02-02-01-09.wav
sad,sad,E:\Ravdess\Actor_09\03-01-04-02-02-02-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-01-01-01-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-01-01-02-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-01-02-01-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-01-02-02-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-02-01-01-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-02-01-02-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-02-02-01-09.wav
angry,angry,E:\Ravdess\Actor_09\03-01-05-02-02-02-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-01-01-01-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-01-01-02-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-01-02-01-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-01-02-02-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-02-01-01-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-02-01-02-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-02-02-01-09.wav
fear,fear,E:\Ravdess\Actor_09\03-01-06-02-02-02-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-01-01-01-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-01-01-02-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-01-02-01-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-01-02-02-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-02-01-01-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-02-01-02-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-02-02-01-09.wav
disgust,disgust,E:\Ravdess\Actor_09\03-01-07-02-02-02-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-01-01-01-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-01-01-02-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-01-02-01-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-01-02-02-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-02-01-01-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-02-01-02-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-02-02-01-09.wav
surprise,surprise,E:\Ravdess\Actor_09\03-01-08-02-02-02-09.wav
neutral,neutral,E:\Ravdess\Actor_10\03-01-01-01-01-01-10.wav
neutral,neutral,E:\Ravdess\Actor_10\03-01-01-01-01-02-10.wav
neutral,neutral,E:\Ravdess\Actor_10\03-01-01-01-02-01-10.wav
neutral,neutral,E:\Ravdess\Actor_10\03-01-01-01-02-02-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-01-01-01-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-01-01-02-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-01-02-01-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-01-02-02-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-02-01-01-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-02-01-02-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-02-02-01-10.wav
neutral,calm,E:\Ravdess\Actor_10\03-01-02-02-02-02-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-01-01-01-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-01-01-02-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-01-02-01-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-01-02-02-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-02-01-01-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-02-01-02-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-02-02-01-10.wav
happy,happy,E:\Ravdess\Actor_10\03-01-03-02-02-02-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-01-01-01-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-01-01-02-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-01-02-01-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-01-02-02-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-02-01-01-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-02-01-02-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-02-02-01-10.wav
sad,sad,E:\Ravdess\Actor_10\03-01-04-02-02-02-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-01-01-01-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-01-01-02-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-01-02-01-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-01-02-02-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-02-01-01-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-02-01-02-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-02-02-01-10.wav
angry,angry,E:\Ravdess\Actor_10\03-01-05-02-02-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-01-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-01-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-02-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-01-02-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-01-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-01-02-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-02-01-10.wav
fear,fear,E:\Ravdess\Actor_10\03-01-06-02-02-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-01-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-01-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-02-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-01-02-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-01-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-01-02-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-02-01-10.wav
disgust,disgust,E:\Ravdess\Actor_10\03-01-07-02-02-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-01-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-01-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-02-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-01-02-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-01-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-01-02-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-02-01-10.wav
surprise,surprise,E:\Ravdess\Actor_10\03-01-08-02-02-02-10.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-01-01-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-01-02-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-02-01-11.wav
neutral,neutral,E:\Ravdess\Actor_11\03-01-01-01-02-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-01-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-01-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-02-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-01-02-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-01-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-01-02-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-02-01-11.wav
neutral,calm,E:\Ravdess\Actor_11\03-01-02-02-02-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-01-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-01-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-02-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-01-02-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-01-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-01-02-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-02-01-11.wav
happy,happy,E:\Ravdess\Actor_11\03-01-03-02-02-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-01-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-01-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-02-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-01-02-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-01-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-01-02-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-02-01-11.wav
sad,sad,E:\Ravdess\Actor_11\03-01-04-02-02-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-01-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-01-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-02-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-01-02-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-01-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-01-02-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-02-01-11.wav
angry,angry,E:\Ravdess\Actor_11\03-01-05-02-02-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-01-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-01-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-02-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-01-02-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-01-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-01-02-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-02-01-11.wav
fear,fear,E:\Ravdess\Actor_11\03-01-06-02-02-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-01-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-01-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-02-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-01-02-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-01-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-01-02-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-02-01-11.wav
disgust,disgust,E:\Ravdess\Actor_11\03-01-07-02-02-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-01-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-01-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-02-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-01-02-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-01-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-01-02-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-02-01-11.wav
surprise,surprise,E:\Ravdess\Actor_11\03-01-08-02-02-02-11.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-01-01-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-01-02-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-02-01-12.wav
neutral,neutral,E:\Ravdess\Actor_12\03-01-01-01-02-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-01-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-01-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-02-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-01-02-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-01-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-01-02-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-02-01-12.wav
neutral,calm,E:\Ravdess\Actor_12\03-01-02-02-02-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-01-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-01-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-02-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-01-02-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-01-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-01-02-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-02-01-12.wav
happy,happy,E:\Ravdess\Actor_12\03-01-03-02-02-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-01-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-01-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-02-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-01-02-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-01-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-01-02-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-02-01-12.wav
sad,sad,E:\Ravdess\Actor_12\03-01-04-02-02-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-01-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-01-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-02-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-01-02-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-01-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-01-02-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-02-01-12.wav
angry,angry,E:\Ravdess\Actor_12\03-01-05-02-02-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-01-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-01-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-02-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-01-02-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-01-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-01-02-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-02-01-12.wav
fear,fear,E:\Ravdess\Actor_12\03-01-06-02-02-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-01-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-01-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-02-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-01-02-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-01-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-01-02-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-02-01-12.wav
disgust,disgust,E:\Ravdess\Actor_12\03-01-07-02-02-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-01-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-01-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-02-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-01-02-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-01-01-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-01-02-12.wav
surprise,surprise,E:\Ravdess\Actor_12\03-01-08-02-02-01-12.wav
